user_id,order_datetime,fraud_probability
10422,2021-10-28,46.34869370086986
6219,2021-11-13,41.96968633800399
15389,2021-11-06,51.727833012090855
9014,2021-06-03,45.349493942406724
15692,2021-11-27,45.117084233773994
4235,2022-01-29,50.70354118871881
6966,2021-12-13,52.229339810910254
1183,2021-09-10,54.32046168981807
17038,2022-02-06,43.00925215668106
17811,2021-12-01,48.082259864606954
16936,2021-11-27,51.54932400666387
20689,2021-11-26,57.01284402706948
1588,2021-10-26,52.10149299730783
11566,2021-11-27,54.8877845494773
10076,2021-10-12,51.800411402205626
13822,2021-12-07,39.918245083650376
557,2021-09-15,51.63751179398776
298,2021-12-28,45.429666940539775
20332,2021-09-24,49.456138871352
1414,2021-11-28,49.43054706145841
1102,2022-01-14,47.84216228414519
2733,2022-02-21,47.690713913693024
20528,2021-04-29,39.55276575055816
12588,2021-10-05,44.78130248774921
17705,2021-08-28,46.91237989812902
12243,2021-04-30,52.390983427442464
11589,2021-09-12,51.748167065490236
13259,2021-11-25,44.13659496601145
17129,2021-09-26,45.49222949291681
2520,2021-11-27,52.09537140680128
4855,2021-12-03,52.07338582176862
18618,2022-01-11,37.42816770543455
16569,2022-02-09,48.83954086195123
18808,2022-01-13,46.32836527533409
15198,2022-01-02,48.761523399448464
21829,2021-08-28,49.85953594648527
14902,2021-12-01,52.31871148980092
9750,2021-10-10,54.68791763367543
19215,2021-09-07,55.261811015473555
12300,2021-07-03,42.20619986022333
8124,2021-08-07,44.741543932953
2034,2021-12-04,43.14393253624121
21516,2021-10-23,46.40734348416911
14453,2021-06-06,44.62241098546877
12083,2022-02-05,46.11569481405944
10735,2021-09-09,47.961622516759085
13835,2021-12-23,42.21747663227436
21044,2021-12-13,44.018541295202986
8492,2021-11-22,40.017553082768316
13851,2021-12-07,42.69078865429859
14880,2022-01-14,48.6331056917065
22011,2021-03-19,42.169462429128174
6112,2021-10-04,47.01973094056756
18965,2021-11-03,49.27921802533964
17557,2021-11-25,50.260996654488196
16359,2022-02-08,44.53819584570885
72,2021-05-07,50.41892723995889
16757,2021-12-05,41.94492671481273
22733,2022-01-16,45.0778015570135
14746,2021-11-28,49.58273095457749
769,2021-11-25,40.927693522333485
17537,2021-04-28,35.0474092207812
5855,2021-11-13,44.46811260266518
22342,2021-11-11,40.390315224275305
19037,2021-05-02,48.634030738937284
9214,2022-02-16,46.805069985639726
22172,2021-11-02,30.978591592628117
20436,2021-10-09,47.42725677252464
11568,2021-08-16,41.35595994786046
5431,2021-11-02,46.42186498080467
9102,2022-01-26,45.31230111291899
8541,2021-12-19,46.78675077984991
1399,2021-12-22,40.14613197597312
15719,2021-09-28,52.29709170880204
6570,2022-01-16,47.3601893500446
17030,2021-12-16,45.982458919630034
18072,2022-01-25,50.73284199433828
22774,2021-11-03,51.1042045028774
5684,2021-09-23,49.094945410572215
7482,2021-12-23,56.13780156892647
454,2021-03-29,43.105513219708534
11949,2021-12-24,42.83378622765373
14110,2021-08-28,41.41340254605698
13511,2021-12-03,46.882916164717344
13461,2021-08-30,43.409567433333976
8109,2021-11-20,46.51382486040525
12538,2022-01-18,51.73386203016655
6442,2022-01-22,48.822182146733894
19357,2021-10-01,40.00600843169385
1955,2021-10-29,49.62344356639511
14287,2021-11-10,46.77624787854632
9261,2021-12-22,41.52472003511989
4012,2021-06-11,46.52109549160539
9646,2021-09-23,47.83931206340956
3710,2021-11-04,41.35262001226463
10536,2021-07-23,50.86162907949458
16317,2021-12-22,51.79803076161103
12763,2021-11-02,46.92214361586944
1160,2021-11-25,44.769697701014245
10397,2022-02-26,47.14888037189227
1268,2022-01-10,43.207635850005154
7938,2021-04-18,45.652034620402276
2570,2021-11-20,44.52030688516417
3958,2021-11-04,41.870555624107226
6170,2021-12-11,48.789259802262464
8908,2021-12-22,48.40699383508127
6096,2021-11-22,52.379759961531015
1172,2022-02-11,55.88240496901952
8141,2021-12-15,38.185980205287166
6155,2021-12-27,45.88802665915156
23874,2022-02-04,47.89207724236654
19456,2022-02-12,43.731735604638246
19345,2021-09-15,46.93658599258227
12904,2021-03-21,36.297198412454165
22094,2021-12-01,43.79879272326734
1804,2021-10-03,41.98046869967669
20834,2021-08-28,46.866187803514556
5051,2022-01-02,47.898206149099664
13576,2022-01-16,38.79734062747609
4349,2021-12-23,47.44787696636959
16686,2022-01-03,43.74407317090341
12450,2021-11-05,44.39528768034432
9101,2021-11-05,42.22334693956381
20910,2022-02-02,51.61580238988462
12182,2021-09-21,46.76202546806671
1763,2021-10-09,43.72132404918484
286,2021-12-12,51.34966767744521
1137,2021-09-13,44.90076252037763
18894,2021-12-03,46.12230708370712
10180,2021-09-13,37.407745367773636
8756,2022-02-12,43.10560676300991
15829,2021-10-03,37.73993019570976
18283,2021-12-09,45.285444981536436
243,2021-09-02,50.88971939168309
22198,2021-06-06,51.952059112982774
9488,2021-11-27,23.853860912855097
4582,2022-01-05,41.37129249277511
16625,2021-12-15,36.393214374382964
19984,2021-10-27,45.547784337850445
12556,2021-11-30,53.63906239013135
9734,2021-11-17,44.5738636438408
1387,2022-02-15,46.26045301745423
5743,2021-12-28,46.440931813985344
8998,2022-02-12,49.79667854597451
4321,2021-10-10,59.91304358520581
10787,2021-07-01,41.33148495280021
6206,2021-12-10,36.12267662789666
16373,2021-11-15,40.708528418223246
160,2021-12-12,51.0152086696369
4933,2021-09-08,46.6763779671876
9210,2021-10-21,39.4677452280898
2898,2021-11-19,39.99775390772297
2995,2021-12-27,46.21549418599374
10813,2021-12-14,38.222865072811416
20579,2021-11-13,51.18927739976686
5551,2021-11-26,50.51582252188787
20713,2021-09-20,45.87608555605779
22064,2021-10-08,44.52068676646988
9632,2021-08-27,42.169510468592904
7402,2021-12-20,43.41080692434256
7675,2021-12-31,48.776626977986695
15212,2021-11-17,36.4748540683384
199,2021-10-31,44.87972407057324
833,2022-01-08,48.32180359126809
13826,2021-11-27,48.04718413321429
10263,2022-01-23,47.351481872877315
10939,2021-11-27,41.759806472643156
127,2021-09-07,46.36584015267625
4138,2021-11-23,37.05726171262764
8596,2021-12-01,40.56893457835085
15562,2021-09-05,45.91721253891533
15151,2021-09-25,45.42604418185426
4247,2022-02-14,41.91142569021683
24047,2021-10-30,34.787961630223016
16154,2022-02-05,40.10314294104985
2722,2021-08-23,44.39056781900502
16510,2021-09-14,46.845502191855125
15525,2022-02-21,44.8195218797279
8910,2022-01-10,41.773094898619625
17543,2021-10-06,48.55578880031321
11242,2021-12-15,39.637846828440985
21901,2021-11-27,49.97195444385572
16709,2021-10-05,42.85580563389833
19780,2021-12-19,52.2609021929618
736,2021-06-11,36.71318130853024
12682,2021-12-02,48.02844585525474
22629,2021-04-12,42.417026641886096
8968,2021-07-25,43.735020434154656
9089,2021-09-04,46.355732915589684
14089,2021-11-14,39.500085899504136
9534,2022-02-02,38.71253954375867
21071,2022-02-12,41.65734310393447
14355,2021-09-20,36.04162109903691
10044,2021-12-28,44.639703444605125
22734,2021-06-15,41.21896791455931
24046,2021-11-17,43.73883163231072
16316,2021-11-09,39.576636268945634
22454,2022-01-11,45.031665227502266
8413,2022-02-08,37.05481027657082
2021,2021-05-03,49.77798350344959
17215,2022-01-26,48.284636782748656
21621,2021-11-21,48.43270785805842
399,2021-10-09,47.800360913863294
11179,2021-12-30,43.41785628776146
23242,2021-12-19,41.66168432630377
19871,2021-10-09,44.125143104281335
23151,2021-12-20,48.091224891912596
19584,2021-05-08,37.29075374041548
21385,2021-04-18,39.33266672835856
19648,2021-12-04,41.24264307983887
13669,2021-12-10,35.34278609864384
4789,2021-05-09,44.61144445669246
2899,2021-10-28,42.182964086821094
17722,2021-11-10,46.330788713725596
13446,2022-01-31,39.28785822221551
14619,2021-08-26,42.26005258251227
19121,2021-10-26,47.626272425206345
291,2021-09-27,42.70608116503529
13233,2021-11-18,37.9769958910149
3280,2021-09-12,42.873506000750716
10599,2021-09-29,47.051369971023334
6989,2022-02-03,31.84783250302651
19655,2021-10-27,43.060207913753345
16825,2021-10-04,49.95660559966538
3057,2021-11-29,39.98964178868253
9605,2022-02-06,43.03580387759142
20336,2021-11-29,53.120939089954966
8532,2021-05-09,46.15788469149162
5473,2021-11-12,29.848339244997053
3344,2021-10-18,45.33676848178216
5340,2021-11-27,37.6257562581762
1604,2021-11-25,49.239024016401835
19689,2021-05-06,48.62216366196608
1109,2021-11-30,48.646263172188455
6399,2021-10-16,40.80841333748407
11191,2021-11-25,49.754568899505266
332,2021-04-11,40.21395739493387
10375,2021-12-28,39.878177015326145
19402,2022-01-14,51.937036895908356
12971,2021-03-18,46.135557079023954
19597,2021-10-30,37.063528063768565
19208,2021-11-03,42.67720422684433
5874,2021-09-01,42.87175097661252
8288,2021-12-04,49.29022268496782
6071,2021-11-06,52.80672625766878
12047,2021-11-29,47.76561235403947
23093,2021-09-05,46.84899183905845
12533,2022-02-26,49.326655678908104
14762,2021-09-02,44.26982469562752
17526,2021-10-28,43.32652143328514
23126,2022-02-18,46.163185649959686
23755,2022-02-19,38.52431801469519
17607,2021-10-27,41.59478864447174
2271,2021-10-08,47.809320847918485
5067,2022-02-15,44.14140952681338
11430,2021-12-16,43.86365471693613
22532,2022-01-31,52.5529275621478
19666,2021-11-26,40.69758665286781
16713,2021-12-27,47.51382495790769
3740,2021-09-10,41.79902014887383
7790,2021-11-01,41.69302574511391
16671,2021-10-14,41.69129432050622
2991,2021-09-17,40.93531468132019
2539,2021-11-28,45.57446490608332
22109,2022-01-09,40.51574821111998
18120,2022-01-15,45.300464680115375
9297,2021-11-11,40.878794252195405
10665,2022-02-27,50.214279341901936
4787,2021-12-28,47.497391700880335
5806,2021-11-26,45.04922853351242
19232,2021-11-24,45.59543315498442
1665,2022-01-28,48.24745060237665
9545,2021-11-28,40.062542047558416
346,2021-10-07,39.73881199936
11548,2021-12-18,41.78208946319905
10813,2021-12-02,35.9600267178332
17605,2022-02-04,45.243203130985165
15790,2021-10-13,22.668353404823577
9509,2021-11-23,41.68124794102537
7579,2021-08-26,50.31791663343827
20701,2021-06-09,31.303432762855874
1257,2021-11-27,37.79118175135194
18439,2021-08-30,45.0935908368583
22347,2021-09-19,39.70982910150111
18600,2021-10-02,50.20446389914719
23295,2022-01-29,28.278832142685822
19405,2022-01-31,45.87715021417231
11389,2022-02-22,37.794147162812514
15759,2022-02-25,43.21975669974834
5006,2021-11-28,37.72244888430186
7654,2022-02-22,42.06332341482315
16694,2021-10-01,43.42271202367472
23833,2021-12-08,38.9226772355154
10875,2021-09-26,36.76680083724057
10519,2021-12-31,48.11682115777695
16998,2021-11-24,44.666157738764106
21872,2021-12-15,44.3418733685309
1971,2022-01-24,40.41292969304921
18132,2021-04-06,35.97398585780374
3435,2021-11-26,36.82560105712125
16384,2021-08-28,46.18587076533264
23959,2021-10-28,45.30112945764612
8171,2021-12-05,40.54976401701952
13563,2021-11-12,44.44549061165039
15348,2021-10-06,49.433348402484526
1020,2021-12-14,38.25093637937563
22978,2022-02-06,42.34762471441902
4258,2021-09-10,51.822735086374
1647,2021-09-19,37.00682043757891
13764,2021-11-12,47.985108047494776
14205,2021-10-18,40.407586158786
6720,2022-01-27,37.3890172976693
1568,2021-12-22,52.80962010674458
19920,2021-12-18,43.01212028729421
16305,2021-10-21,38.96302050333986
706,2022-01-31,50.087780330422994
16995,2022-02-17,39.840342496982906
22078,2021-11-26,46.335303883908175
22800,2022-02-19,51.54939325934048
14863,2021-12-03,48.07159765415392
3590,2021-08-31,55.10783864561721
15162,2022-02-24,44.715736601291674
21705,2022-01-05,35.94876199875408
11550,2021-05-22,36.972588518709536
2524,2022-02-25,38.06189309258704
5750,2021-11-16,49.50235689622638
4887,2022-01-08,34.80816090400642
3180,2021-10-11,41.1161207788659
9720,2021-09-18,40.315503403683095
17351,2021-07-04,39.28742455947064
11762,2021-10-27,49.12379207963809
19289,2021-07-01,34.69232197415082
3880,2021-07-17,46.20578836210542
18124,2021-11-25,42.813722860237135
13692,2021-06-05,46.39903159730571
4368,2021-09-04,47.03939069151749
9536,2021-10-26,40.31556673684057
20864,2021-09-08,49.20501748263948
24033,2022-01-19,47.64804893451589
8253,2021-11-29,48.466585529299294
15206,2021-12-21,35.547976481916514
21921,2021-10-19,40.92153733034436
11124,2021-12-29,39.861578929019686
6228,2022-01-31,18.045230051457928
17380,2021-12-09,39.46738847626199
777,2021-07-03,40.90450489789568
8482,2022-02-11,47.31621225346858
3907,2021-10-07,38.58123424858352
10629,2022-02-26,47.35029112723084
14238,2022-02-08,45.36773958171558
11417,2021-11-14,38.19235793820817
11587,2021-09-23,42.69187246131583
21262,2021-08-31,45.19272996879517
13942,2022-02-06,37.853096676273104
6612,2021-09-20,40.16861064886415
4810,2021-10-28,40.8214552590336
7497,2021-10-04,43.87711624699251
12934,2021-10-19,44.65806517714539
12137,2021-11-01,43.694953515216746
3099,2021-09-14,44.3435942174272
1202,2021-06-28,48.344215123149304
6257,2021-10-14,47.73115325612801
3913,2021-11-13,41.07816429295222
295,2021-05-10,44.3753445171407
4971,2022-01-24,40.00710977370281
21716,2021-09-04,46.714504389508484
7886,2021-10-28,41.455084352074344
21223,2021-10-17,42.35111048071527
2872,2021-10-19,38.32101538104793
23338,2021-07-03,42.70694924370631
11983,2021-11-26,43.79657747620217
4606,2021-10-16,48.52249827500446
11188,2021-06-03,46.26009896496645
23298,2021-10-13,32.377984688093264
5568,2021-10-28,26.376943181807658
20312,2022-01-23,38.206971550734465
6943,2021-11-13,36.84538996388152
4935,2021-11-07,41.451280352617935
10687,2021-11-29,34.6089118141381
7819,2022-01-12,31.484154639201954
21853,2021-09-30,41.43054143211981
17123,2021-10-05,34.44091531431028
9609,2021-11-27,39.0997203608611
9375,2021-09-23,43.34933720297781
7660,2021-11-04,39.84116084442245
14070,2021-12-26,44.01407807652801
19927,2021-09-25,41.076950528614255
6690,2021-11-29,36.71563808610645
18446,2022-02-16,40.48403945406951
20430,2021-12-21,34.184421750083516
9025,2021-12-14,44.333102709857876
17066,2021-12-21,41.48910198873543
10614,2022-01-08,47.18580290248136
12619,2022-01-14,48.122932422910964
20819,2021-11-24,51.25662093851777
22400,2021-08-30,42.29329722249566
2011,2021-09-01,37.232438778413425
16730,2021-07-06,40.73602068210373
22460,2021-10-12,41.27416360169089
15394,2022-01-16,43.154813917143514
11487,2022-01-08,38.16276991760004
360,2021-11-17,42.68647772031731
3015,2022-02-02,45.97427634102241
14898,2021-09-06,46.005826020307005
6558,2021-09-18,45.95430366254094
11651,2021-12-11,38.28761588552155
11672,2021-12-15,45.1830883416863
9194,2021-07-11,48.45262838540145
20677,2021-09-24,44.44120182867944
13233,2022-01-28,34.49370718813423
22824,2022-01-25,41.835282406714825
5918,2021-11-23,45.121044182753025
11326,2021-10-06,44.371420272767885
6205,2021-12-04,49.49654641769212
9972,2021-12-05,49.3419357989558
15751,2021-12-20,46.195689980225964
21295,2021-11-25,39.44562068014786
10493,2021-11-07,52.23224749613837
21332,2021-05-23,40.50536885304078
740,2021-10-27,37.52548403725077
2337,2021-11-26,42.62919829281819
6495,2021-09-09,40.26837334674102
13975,2021-03-21,40.85625569963418
19872,2022-02-02,39.18818751104
23147,2022-02-13,51.815720643328234
10273,2021-09-04,38.9862130789432
10762,2022-02-02,43.710381451351
19444,2021-10-19,38.67279015048826
22639,2021-12-13,41.40447192052639
17510,2021-10-31,46.833346591535935
22160,2021-09-14,43.142988735392116
20429,2021-06-01,44.685168476047515
5958,2022-01-01,45.55758767239881
5699,2021-08-29,41.47457881484797
7350,2021-10-30,46.669512356965214
6741,2022-01-23,43.0827122663161
17257,2021-11-04,34.009844543750745
20128,2022-02-11,42.687278190831634
10340,2021-12-15,36.69093405581321
1154,2021-08-28,44.36143445159058
4554,2021-11-24,29.45703961996759
6753,2021-12-26,40.24581620165825
17288,2021-12-26,44.09233574783673
11338,2022-01-01,48.06253751817823
18476,2021-12-06,32.88806079515889
7231,2021-03-21,30.972507662114623
14682,2022-02-09,37.57259894000876
19088,2021-10-18,43.33365493953038
6490,2021-04-13,47.24731201581328
5079,2021-12-26,40.153271814125965
233,2021-11-15,46.52419381605525
23853,2022-01-27,31.873928167475228
16807,2021-10-13,36.20501083209324
20286,2021-09-06,39.88041006197591
10651,2021-11-15,45.642051821892196
12007,2022-01-13,41.85145752549439
6497,2021-09-21,39.20345643865021
5928,2021-05-29,38.997597785902336
12266,2021-12-26,34.759680757306135
17462,2021-09-04,39.288680288963015
10506,2021-10-22,42.09066783414276
4092,2021-11-10,40.914444624282794
5290,2022-02-05,43.628074453735536
6790,2021-12-26,40.97801045036114
16258,2021-11-01,44.25820651164421
9154,2021-11-21,55.82340859461379
18254,2021-12-10,41.05238247441576
16006,2021-11-12,49.393726901083156
7222,2021-10-01,44.546406007282485
20278,2021-12-27,38.49622550536799
20636,2021-11-29,38.67256882480619
15621,2022-01-16,48.24170202641672
14758,2021-12-10,32.43211134735519
14647,2021-09-10,36.61560309132342
5060,2021-08-30,35.46946415247788
9091,2022-02-24,47.97741438434941
14980,2021-11-05,43.79943114974503
2235,2021-07-13,42.93616490191372
792,2021-08-28,42.27707632376957
4472,2021-09-30,30.196700395451746
21454,2021-12-14,37.00897437394976
8560,2021-07-05,41.39013660534837
17903,2021-10-30,39.214382327489126
5514,2022-02-09,40.7096700539627
16076,2021-10-15,43.75291010789357
19410,2021-12-22,39.287732909886195
7770,2021-05-06,39.74656320584217
15462,2021-09-20,41.66142689631852
1939,2022-01-31,40.52168221604982
23039,2021-09-20,35.24746202410013
4097,2021-10-30,41.006633708168856
13800,2021-11-15,37.83663684071859
17534,2021-11-26,52.49163855671046
15946,2021-12-06,27.99101042342817
21431,2022-01-23,30.2572259141621
21951,2021-10-24,43.6941457576698
3129,2021-06-18,38.711053902453386
18106,2021-09-22,43.36391462817957
7388,2021-11-24,38.217705491713915
9885,2022-01-26,44.62107772199247
21393,2021-11-13,38.70880900841601
19437,2021-10-10,45.903713186133
22481,2021-11-29,49.79735076799609
23233,2022-01-06,44.52962671514211
22302,2021-09-07,41.89130477841436
8921,2021-12-13,40.91083943585953
23478,2021-12-27,38.62704218025362
11838,2021-06-10,44.2486012673509
17186,2022-02-07,26.182966713998265
17680,2021-09-16,34.95714737319769
619,2021-03-19,43.562107801249525
13964,2021-12-05,34.6208818827963
2115,2022-02-10,40.94091707783964
5989,2021-10-06,30.542610156091857
1107,2021-07-03,41.73393316392152
5568,2021-11-25,24.757851252601327
12084,2021-11-13,40.82672870401766
11068,2021-12-12,31.292287468270143
15648,2021-05-01,48.15207151853829
22366,2021-04-15,35.21321991698917
3946,2022-01-28,30.058250706921196
