SA2_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
101051540,0,0,0,3,0,3,0,0,0,8,0,0,0,6,3,0,0,0,0,8,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,7,18,33,57,53,31,8,214,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,4,12,3,0,31,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,0,0,6,0,0,0,0,0,0,5,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4
101061541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,13,25,17,35,14,11,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,7,9,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,13,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
101061542,0,0,0,0,0,0,0,0,0,3,0,0,0,6,5,0,4,0,0,15,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,6,0,5,10,28,42,60,54,30,5,230,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,5,7,9,5,5,0,25,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,0,0,0,0,9,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,14,0,0,0,0,0,3,3,4,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,13
101061543,0,0,0,0,0,0,0,0,0,0,3,0,4,15,0,3,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,22,22,16,5,73,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,4,0,0,0,3,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,9,5,3,0,30,0,0,0,0,0,0,0,0,0,3
101061544,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,24,19,19,5,72,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0
102011028,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,14,15,60,57,58,41,22,7,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,6,0,0,20,0,0,0,0,0,0,3,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,10,3,5,0,0,29,0,0,0,0,0,3,0,0,0,4,0,4,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3
102011029,0,0,0,0,0,0,0,0,0,7,0,0,0,8,9,4,3,0,0,20,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,7,0,11,9,47,47,76,78,46,15,327,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,5,9,11,8,5,7,37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,4,0,5,0,14,0,0,0,0,6,0,4,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,4,4,4,0,0,13,0,0,0,0,0,0,5,0,3,16,0,0,0,3,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,12
102011030,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,15,11,30,11,7,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,3,0,0,0,6,0,0,0,0,0,0,0,4,5,14,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,7,0,0,0,0,0,0,10,4,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6
102011031,0,0,0,4,0,0,5,0,0,17,0,0,0,38,13,16,10,4,0,86,0,0,0,0,0,0,3,6,0,11,0,3,0,9,0,4,4,6,0,29,0,17,22,54,62,96,115,121,50,533,0,0,0,0,0,3,5,0,0,7,0,0,0,4,0,0,0,0,0,11,0,0,0,0,4,5,11,11,13,45,0,0,0,0,0,0,4,0,0,10,0,0,0,5,4,5,0,0,0,11,0,3,4,19,5,5,0,0,3,39,0,0,6,5,0,0,3,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,7,5,5,4,0,37,0,0,0,0,3,3,4,7,5,21,0,0,0,3,6,0,0,0,0,14,0,0,0,5,4,0,0,0,0,22,0,0,0,3,0,0,0,0,0,5,0,0,0,5,4,0,0,4,0,15
102011032,0,0,0,4,9,7,4,0,0,16,0,3,7,64,40,36,27,3,5,189,0,0,0,0,0,0,0,0,0,6,3,5,0,11,0,0,3,0,0,22,3,14,24,60,44,95,87,56,34,417,0,0,0,11,5,0,0,0,0,24,0,0,0,8,0,3,0,0,0,11,0,0,3,15,4,5,17,10,0,51,0,0,0,3,0,0,0,4,0,8,0,4,0,4,3,3,6,0,0,24,4,17,18,164,10,13,8,0,4,237,0,4,0,22,3,3,5,0,0,39,0,0,0,15,4,5,3,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,9,8,5,0,32,0,0,0,3,0,4,9,3,9,24,0,6,5,11,10,6,6,0,0,32,5,13,7,48,23,10,3,3,0,120,0,0,0,3,0,0,0,0,0,9,0,0,5,13,0,6,8,0,0,30
102011033,0,0,0,4,3,0,0,0,0,3,0,0,0,16,3,4,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,30,42,21,16,5,145,0,0,0,0,6,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,3,0,18,0,3,0,0,0,26,0,0,0,7,3,0,0,0,0,8,0,0,0,3,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,11,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,0,6,0,7,0,11,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
102011034,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,13,16,40,46,29,49,55,38,294,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,7,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,3,14,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
102011035,0,0,0,3,0,0,0,0,0,10,0,0,0,17,16,9,4,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,11,7,38,23,34,45,14,4,185,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,7,37,10,7,3,0,0,55,0,0,0,4,0,0,3,0,0,10,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,4,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,13,0,0,3,6,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
102011036,0,0,0,0,0,0,0,0,0,3,0,0,3,11,4,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,12,28,27,42,49,22,16,207,0,0,0,5,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,5,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,8,4,0,0,0,19,0,0,0,6,0,0,0,0,0,5,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,12,0,0,0,9,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,11
102011037,0,0,0,0,0,0,0,0,0,3,0,0,0,19,10,16,11,0,4,58,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,3,0,4,0,3,7,33,32,49,31,25,14,193,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,3,0,0,0,4,0,7,3,4,5,24,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,4,0,0,5,0,0,0,3,4,4,0,0,0,15,0,0,0,0,3,0,0,0,0,6,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,17,0,0,0,0,0,4,0,0,0,8,0,0,0,5,3,0,0,0,0,10,0,0,0,3,9,5,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4
102011038,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,9,0,0,12,23,35,35,40,29,8,191,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
102011039,0,0,0,0,0,5,0,0,0,12,0,3,0,19,8,9,5,0,0,48,0,0,0,0,0,4,0,7,0,15,0,0,0,3,0,0,3,6,0,12,0,28,27,99,78,95,86,51,20,491,0,0,0,0,0,5,0,0,0,8,0,0,0,8,5,0,0,0,0,15,0,0,0,9,0,3,9,5,0,26,0,0,0,0,0,0,0,3,0,8,0,4,0,3,0,5,5,0,0,13,0,0,3,17,4,6,6,4,0,33,0,0,5,3,0,3,0,0,0,11,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,10,3,3,0,30,0,0,0,3,0,0,6,7,6,20,0,3,0,3,4,4,0,0,0,13,0,0,3,9,12,0,0,0,0,19,0,0,0,0,0,5,0,0,0,8,0,0,0,3,3,3,0,0,0,18
102011040,0,0,0,9,0,0,7,6,3,26,0,0,3,13,9,16,9,6,3,63,0,0,0,0,0,0,5,3,0,9,0,0,0,0,0,0,5,4,8,13,5,18,16,120,83,129,127,86,46,624,0,0,0,9,0,4,4,6,0,22,0,3,0,10,0,0,5,0,0,19,0,0,0,10,3,6,20,13,0,59,0,0,0,0,0,0,0,6,5,17,0,0,0,4,0,3,0,0,0,12,0,4,0,15,0,0,5,9,0,32,0,0,4,3,3,3,4,0,0,20,0,0,0,6,0,4,0,0,0,5,0,0,0,6,0,0,0,0,0,6,0,0,0,14,9,3,12,3,0,55,0,0,0,8,0,3,13,3,5,35,0,0,0,9,3,0,5,0,0,19,0,0,0,8,5,0,4,0,0,15,0,0,0,0,3,3,0,0,0,4,0,0,0,6,5,3,9,4,0,20
102011041,0,0,0,0,0,0,0,0,0,3,0,0,0,8,3,9,5,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,9,8,61,35,54,47,30,11,255,0,0,0,0,3,0,0,0,0,4,0,0,0,8,0,0,0,0,0,12,0,0,0,12,4,0,0,6,0,22,0,0,0,0,0,4,0,0,0,7,0,0,0,4,4,0,0,0,0,8,0,7,0,10,6,3,3,0,0,17,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,12,0,0,0,22,0,0,0,0,0,0,3,0,0,7,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6
102011042,0,0,0,0,3,0,5,4,0,9,0,3,6,31,18,23,27,4,0,114,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,3,0,3,0,4,13,51,39,69,86,77,43,381,0,0,0,7,4,0,5,0,0,16,0,0,0,4,3,3,4,0,0,14,0,3,0,7,4,6,7,0,0,26,0,0,0,0,0,0,8,0,0,8,0,0,0,4,0,5,4,0,0,15,0,5,5,26,0,4,0,6,0,45,0,0,0,3,3,9,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,9,0,3,26,0,0,0,4,0,7,8,0,0,15,0,0,0,6,4,3,0,0,0,23,0,0,0,8,9,4,0,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,6,0,0,0,13
102011043,0,0,0,0,0,0,0,0,0,6,0,0,3,11,19,7,4,0,0,51,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,3,3,0,5,0,12,7,35,27,53,54,65,28,280,0,0,4,11,6,3,3,0,0,19,0,0,0,0,0,4,0,0,0,3,0,0,0,8,4,5,3,5,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,10,0,3,6,43,10,0,4,6,0,72,0,0,0,5,4,3,3,0,0,10,0,0,0,12,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,5,3,4,0,21,0,0,0,3,0,4,4,0,0,15,0,0,0,3,4,0,0,0,0,8,0,0,6,19,11,4,4,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,12
102021044,0,0,0,0,0,5,6,0,0,10,0,0,0,0,10,8,7,4,0,34,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,3,3,0,4,8,0,5,18,73,68,83,78,83,29,440,0,0,0,0,3,3,3,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,3,7,0,7,11,6,28,0,0,0,0,0,0,3,7,0,15,0,0,0,4,0,0,0,0,0,9,0,0,0,16,0,6,6,0,0,20,0,0,0,6,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,5,10,6,0,37,0,0,0,0,4,4,8,4,9,32,0,0,0,0,4,0,0,0,0,6,0,0,0,6,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,4,6,3,0,5,0,0,23
102021045,0,0,0,5,3,0,4,0,0,10,0,0,0,6,4,4,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,18,31,47,38,19,8,159,0,0,0,5,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,12,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,13,0,0,0,0,0,0,6,4,0,13,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,3
102021046,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,18,13,42,56,34,10,189,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
102021047,0,0,0,0,5,4,0,0,0,12,0,0,0,3,9,3,5,3,0,23,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,20,49,43,75,82,47,22,345,0,0,0,8,3,0,0,0,0,13,0,0,0,5,3,0,0,0,0,11,0,0,0,6,5,0,7,7,5,30,0,0,0,0,0,0,4,0,0,7,0,0,0,6,0,0,0,0,0,5,0,0,0,14,4,4,0,0,0,26,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,3,0,0,21,0,4,0,4,0,3,0,6,0,14,0,0,0,3,6,0,0,0,0,14,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,10
102021048,0,0,0,0,5,0,0,0,0,11,0,3,0,9,17,9,10,0,0,50,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,5,3,0,6,13,0,5,6,39,37,83,78,75,31,359,0,0,0,3,9,3,4,0,0,23,0,0,0,0,0,4,3,0,0,5,0,0,0,4,4,4,10,14,4,40,0,0,0,0,0,0,4,5,0,10,0,0,0,0,0,0,0,0,0,5,0,5,3,18,4,4,4,4,3,44,0,0,0,3,6,6,5,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,5,9,9,6,33,0,0,0,0,0,4,3,5,4,21,0,0,0,4,3,0,0,0,0,8,0,0,0,6,5,6,0,4,0,18,0,0,0,0,3,0,0,0,0,7,0,0,4,5,3,3,3,0,0,14
102021049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,17,11,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102021050,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,11,45,71,81,25,252,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,16,4,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,3,3,19,0,0,0,0,0,0,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7
102021051,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,18,45,22,13,7,134,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
